Team,Club Market Value,Placement
Manchester City,1290,4
Arsenal FC,1110,1
Chelsea FC,983.80,10
Liverpool FC,866.60,2
Manchester United,795.25,7
Tottenham Hotspur,754.80,5
Newcastle United,640.70,6
Aston Villa,638.50,3,7
Brighton & Hove Albion,488.10,9
West Ham United,462.10,8
Nottingham Forest,396.45,17
Brentford FC,395.10,12
Crystal Palace,367.70,15
Wolverhampton Wanderers,337.00,13
Everton FC,336.90,16
AFC Bournemouth,335.10,14
Fulham FC,314.50,11
Burnley FC,252.65,19
Sheffield United,144.85,20
Luton Town,103.40,18